130 16770
31 129 434.743605
32 0 265.428357
32 1 172.645054
32 2 131.274629
32 3 158.186567
32 4 383.801828
32 5 278.572174
32 6 537.827784
32 7 82.666023
32 8 540.662462
32 9 171.207819
32 10 402.372072
32 11 401.957257
32 12 143.937657
32 13 165.603011
32 14 369.311363
32 15 299.909385
32 16 272.846156
32 17 78.986815
32 18 351.785670
32 19 100.452396
32 20 16.246898
32 21 65.625376
32 22 80.028763
32 23 358.065734
32 24 539.699161
32 25 497.165161
32 26 325.361828
32 27 294.471201
32 28 392.589017
32 29 145.312304
32 30 289.079369
32 31 558.160319
32 33 299.240702
32 34 160.206441
32 35 560.277604
32 36 70.614291
32 37 305.005088
32 38 213.290487
32 39 88.716385
32 40 239.600918
32 41 159.927153
32 42 391.645431
32 43 129.526869
32 44 335.481833
32 45 99.414256
32 46 86.325030
32 47 540.763632
32 48 275.109793
32 49 163.615235
32 50 186.960804
32 51 500.211975
32 52 240.252438
32 53 203.240733
32 54 162.522362
32 55 515.743013
32 56 543.222622
32 57 273.432110
32 58 156.592610
32 59 196.092680
32 60 429.632057
32 61 266.493425
32 62 479.632904
32 63 547.254711
32 64 484.100923
32 65 310.689983
32 66 146.846550
32 67 493.755802
32 68 569.701176
32 69 476.735282
32 70 205.176110
32 71 329.789725
32 72 421.035060
32 73 465.690222
32 74 472.576426
32 75 380.729802
32 76 484.309566
32 77 170.231194
32 78 335.271519
32 79 115.261446
32 80 427.830229
32 81 584.191974
32 82 161.357383
32 83 562.438641
32 84 262.659578
32 85 620.270267
32 86 401.852708
32 87 571.166741
32 88 437.370774
32 89 235.107325
32 90 386.439127
32 91 346.120374
32 92 77.910836
32 93 463.685495
32 94 351.377238
32 95 136.638606
32 96 495.058524
32 97 495.447572
32 98 440.031641
32 99 317.387453
32 100 646.880869
32 101 284.894281
32 102 476.927651
32 103 375.304491
32 104 258.585310
32 105 245.822981
32 106 400.887249
32 107 85.473628
32 108 416.102901
32 109 458.781542
32 110 663.945289
32 111 236.237459
32 112 545.678290
32 113 110.059402
32 114 252.319978
32 115 335.313618
32 116 199.548619
32 117 127.423405
32 118 584.636520
32 119 236.633031
32 120 109.088869
32 121 139.576029
32 122 662.447696
32 123 467.119495
32 124 242.940535
32 125 87.165563
32 126 377.574272
32 127 271.256444
32 128 430.968239
32 129 184.154994
33 0 149.137253
33 1 132.392984
33 2 264.754578
33 3 195.825845
33 4 296.944002
33 5 467.877394
33 6 253.823535
33 7 269.645245
33 8 399.651234
33 9 430.371385
33 10 290.245314
33 11 240.378399
33 12 432.518632
33 13 425.082921
33 14 123.511552
33 15 235.684341
33 16 32.435121
33 17 241.414160
33 18 77.256121
33 19 201.680691
33 20 285.268029
33 21 303.525583
33 22 335.966472
33 23 137.731996
33 24 242.571127
33 25 231.312291
33 26 52.497590
33 27 365.523620
33 28 155.350974
33 29 342.894359
33 30 35.960574
33 31 273.980154
33 32 299.240702
33 34 155.103289
33 35 282.319042
33 36 298.400550
33 37 209.683763
33 38 190.537712
33 39 312.632215
33 40 176.090094
33 41 277.985944
33 42 92.443826
33 43 280.691848
33 44 235.075062
33 45 200.313762
33 46 313.013079
33 47 242.355987
33 48 303.757337
33 49 161.825850
33 50 318.291487
33 51 389.073007
33 52 298.625303
33 53 107.437834
33 54 361.859661
33 55 359.627136
33 56 391.684682
33 57 296.949135
33 58 370.855517
33 59 330.551005
33 60 258.202053
33 61 281.906600
33 62 181.399218
33 63 322.432737
33 64 330.842804
33 65 512.703674
33 66 424.964739
33 67 194.711411
33 68 341.425362
33 69 191.369099
33 70 180.477496
33 71 354.491014
33 72 334.712783
33 73 369.631062
33 74 372.268301
33 75 243.047795
33 76 252.969156
33 77 439.503426
33 78 163.185836
33 79 184.386105
33 80 236.617980
33 81 404.683707
33 82 299.917525
33 83 284.554872
33 84 464.566840
33 85 378.086598
33 86 239.825257
33 87 324.395931
33 88 161.234878
33 89 436.597678
33 90 429.824309
33 91 283.546071
33 92 255.829290
33 93 197.885264
33 94 159.002063
33 95 413.760434
33 96 216.541089
33 97 200.454417
33 98 370.702177
33 99 81.787565
33 100 438.066195
33 101 489.984746
33 102 271.088554
33 103 82.139775
33 104 261.419768
33 105 233.947205
33 106 111.619206
33 107 268.599199
33 108 264.251775
33 109 167.510877
33 110 440.254861
33 111 261.714976
33 112 262.651720
33 113 284.077610
33 114 327.171603
33 115 130.768097
33 116 247.888609
33 117 172.360856
33 118 319.258273
33 119 320.556743
33 120 378.192220
33 121 366.365386
33 122 441.162309
33 123 238.943448
33 124 440.512101
33 125 312.222896
33 126 103.881549
33 127 238.321394
33 128 211.953306
33 129 161.299770
34 0 197.829332
34 1 80.991241
34 2 189.109420
34 3 50.710743
34 4 355.480695
34 5 321.408587
34 6 407.899563
34 7 166.326990
34 8 407.253596
34 9 275.307805
34 10 362.264056
34 11 255.079744
34 12 281.076324
34 13 270.044569
34 14 209.114278
34 15 272.176454
34 16 124.058964
34 17 132.643195
34 18 194.457161
34 19 61.619398
34 20 149.809615
34 21 150.270141
34 22 182.334874
34 23 198.518367
34 24 385.745262
34 25 379.255004
34 26 169.603880
34 27 345.050189
34 28 232.707332
34 29 254.350764
34 30 135.709083
34 31 398.979652
34 32 160.206441
34 33 155.103289
34 35 400.373272
34 36 144.575685
34 37 168.599399
34 38 185.304733
34 39 157.754829
34 40 195.110135
34 41 131.850831
34 42 245.069992
34 43 128.055527
34 44 293.621001
34 45 78.512721
34 46 158.244503
34 47 388.444903
34 48 199.275236
34 49 113.658265
34 50 175.054610
34 51 375.990115
34 52 178.841278
34 53 48.119186
34 54 209.166867
34 55 376.373025
34 56 406.357987
34 57 193.991003
34 58 277.840395
34 59 188.014779
34 60 360.380977
34 61 279.661836
34 62 334.954913
34 63 454.786143
34 64 344.278908
34 65 435.195045
34 66 271.411095
34 67 343.478315
34 68 475.845800
34 69 345.335954
34 70 171.414411
34 71 258.816036
34 72 301.899453
34 73 345.574078
34 74 351.146480
34 75 324.765530
34 76 326.493425
34 77 322.719000
34 78 180.650645
34 79 68.347580
34 80 275.300193
34 81 439.949312
34 82 232.624393
34 83 402.522065
34 84 384.860461
34 85 519.183542
34 86 254.847941
34 87 466.427889
34 88 278.073418
34 89 355.443110
34 90 331.842355
34 91 230.041090
34 92 102.367305
34 93 303.521872
34 94 194.544493
34 95 260.257828
34 96 368.813380
34 97 340.337207
34 98 329.686768
34 99 157.683633
34 100 496.106936
34 101 341.004298
34 102 323.202147
34 103 236.918937
34 104 262.359261
34 105 137.848090
34 106 265.770008
34 107 166.834684
34 108 356.093319
34 109 302.413642
34 110 510.019406
34 111 249.109920
34 112 386.388339
34 113 193.595058
34 114 299.503035
34 115 176.189648
34 116 217.316562
34 117 47.919893
34 118 424.519676
34 119 193.576551
34 120 259.013711
34 121 211.542543
34 122 509.018846
34 123 369.923946
34 124 361.613974
34 125 205.177267
34 126 251.311974
34 127 255.916781
34 128 336.773044
34 129 136.138278
35 0 417.009418
35 1 410.122094
35 2 546.531658
35 3 416.861079
35 4 527.068453
35 5 638.617461
35 6 261.782460
35 7 546.929934
35 8 299.935828
35 9 652.022804
35 10 507.959928
35 11 237.060769
35 12 674.143953
35 13 647.715285
35 14 192.001570
35 15 493.033327
35 16 297.580986
35 17 516.121577
35 18 212.168224
35 19 460.097859
35 20 548.903170
35 21 544.035156
35 22 573.644941
35 23 209.156984
35 24 103.044807
35 25 305.899810
35 26 240.190435
35 27 637.868959
35 28 174.234931
35 29 624.329956
35 30 277.482381
35 31 24.549231
35 32 560.277604
35 33 282.319042
35 34 400.373272
35 36 537.167606
35 37 313.800330
35 38 469.423477
35 39 544.503920
35 40 450.385474
35 41 477.720943
35 42 210.906983
35 43 495.569160
35 44 477.256741
35 45 467.905396
35 46 545.852641
35 47 118.891187
35 48 430.986334
35 49 443.185557
35 50 503.571378
35 51 331.905165
35 52 450.004916
35 53 357.761827
35 54 566.183467
35 55 261.927618
35 56 282.143280
35 57 424.778041
35 58 651.985185
35 59 511.882382
35 60 444.413096
35 61 552.522514
35 62 180.954975
35 63 420.321887
35 64 256.195990
35 65 794.864741
35 66 659.438449
35 67 142.717502
35 68 426.342689
35 69 246.735646
35 70 460.737151
35 71 449.325167
35 72 338.295551
35 73 340.744591
35 74 337.024110
35 75 461.105553
35 76 126.134852
35 77 715.278070
35 78 248.605705
35 79 452.746957
35 80 197.055707
35 81 249.835274
35 82 582.236159
35 83 2.236230
35 84 746.874246
35 85 425.773894
35 86 236.551405
35 87 385.224935
35 88 123.986905
35 89 718.910167
35 90 505.748955
35 91 348.682301
35 92 498.111834
35 93 98.063507
35 94 227.621816
35 95 648.855454
35 96 270.683342
35 97 104.919087
35 98 370.313917
35 99 242.895678
35 100 227.979819
35 101 666.757904
35 102 169.020908
35 103 246.119224
35 104 532.539179
35 105 384.062772
35 106 245.519667
35 107 546.251494
35 108 463.909376
35 109 119.765228
35 110 208.229657
35 111 537.237467
35 112 25.618413
35 113 564.426235
35 114 603.490125
35 115 232.555096
35 116 528.053856
35 117 435.916017
35 118 52.058375
35 119 476.187209
35 120 652.319005
35 121 583.197879
35 122 212.331707
35 123 373.291049
35 124 722.825146
35 125 589.536303
35 126 280.411550
35 127 505.049976
35 128 373.870706
35 129 443.598781
36 0 299.543825
36 1 189.152345
36 2 193.264370
36 3 120.559986
36 4 434.398602
36 5 217.010858
36 6 548.430890
36 7 145.807188
36 8 485.225964
36 9 134.407208
36 10 449.793211
36 11 356.560813
36 12 137.596512
36 13 128.852931
36 14 345.375200
36 15 348.583098
36 16 268.176485
36 17 129.651129
36 18 337.371466
36 19 102.577640
36 20 78.264299
36 21 7.707537
36 22 37.761467
36 23 329.206708
36 24 529.519793
36 25 514.612628
36 26 313.546061
36 27 361.112632
36 28 364.412804
36 29 215.865689
36 30 280.264289
36 31 538.059263
36 32 70.614291
36 33 298.400550
36 34 144.575685
36 35 537.167606
36 37 256.854135
36 38 257.652097
36 39 21.069762
36 40 280.327867
36 41 93.985474
36 42 389.384249
36 43 62.964284
36 44 380.888091
36 45 119.072705
36 46 19.552300
36 47 532.660696
36 48 209.524457
36 49 194.811385
36 50 116.695667
36 51 441.571881
36 52 173.643135
36 53 192.604703
36 54 96.810901
36 55 463.580344
36 56 489.403639
36 57 208.626132
36 58 226.839740
36 59 125.528279
36 60 467.711714
36 61 325.044689
36 62 479.198274
36 63 577.468545
36 64 432.647460
36 65 378.802316
36 66 126.844444
36 67 488.011375
36 68 599.488788
36 69 486.069299
36 70 247.027703
36 71 261.881075
36 72 361.924033
36 73 406.122974
36 74 413.347205
36 75 422.598046
36 76 449.049792
36 77 229.079527
36 78 298.640307
36 79 131.245868
36 80 386.569775
36 81 534.119221
36 82 228.083305
36 83 539.243067
36 84 331.637716
36 85 647.098754
36 86 356.550300
36 87 595.927591
36 88 417.711779
36 89 304.623338
36 90 316.309490
36 91 287.925891
36 92 42.576800
36 93 439.181506
36 94 317.057690
36 95 115.683964
36 96 507.721022
36 97 483.770232
36 98 377.923855
36 99 297.809258
36 100 601.209745
36 101 227.671808
36 102 436.054545
36 103 379.265902
36 104 314.529198
36 105 190.421026
36 106 407.268301
36 107 148.376785
36 108 457.253697
36 109 445.309707
36 110 621.340854
36 111 293.606925
36 112 525.284928
36 113 176.261479
36 114 317.612866
36 115 305.767995
36 116 256.338732
36 117 132.825564
36 118 555.964000
36 119 167.577855
36 120 173.025128
36 121 81.272679
36 122 619.295825
36 123 494.443487
36 124 312.589876
36 125 157.481415
36 126 389.156732
36 127 322.508020
36 128 459.139470
36 129 219.005454
37 0 330.656842
37 1 235.943036
37 2 357.701828
37 3 147.705025
37 4 491.323181
37 5 324.927369
37 6 429.884900
37 7 332.200345
37 8 239.522282
37 9 349.170850
37 10 490.372142
37 11 100.101693
37 12 383.828610
37 13 345.582803
37 14 148.455662
37 15 416.119952
37 16 185.004657
37 17 298.879222
37 18 178.990144
37 19 222.928252
37 20 299.965840
37 21 264.529739
37 22 287.772512
37 23 119.587948
37 24 343.646558
37 25 426.050645
37 26 176.040463
37 27 510.045508
37 28 147.376010
37 29 420.707365
37 30 173.728856
37 31 322.447947
37 32 305.005088
37 33 209.683763
37 34 168.599399
37 35 313.800330
37 36 256.854135
37 38 340.250758
37 39 256.776156
37 40 341.559920
37 41 176.083591
37 42 257.359117
37 43 201.079013
37 44 427.506553
37 45 245.370389
37 46 258.802133
37 47 352.956092
37 48 119.787595
37 49 274.654776
37 50 193.475642
37 51 207.670587
37 52 136.210762
37 53 162.147285
37 54 259.414487
37 55 211.327017
37 56 239.966084
37 57 113.115123
37 58 442.595049
37 59 200.354156
37 60 466.689304
37 61 438.606136
37 62 332.843884
37 63 528.058457
37 64 179.441280
37 65 601.088556
37 66 364.254292
37 67 322.058425
37 68 545.664774
37 69 372.997779
37 70 326.450064
37 71 154.429152
37 72 136.470366
37 73 178.598531
37 74 183.656980
37 75 445.710520
37 76 203.586695
37 77 475.148448
37 78 70.834474
37 79 236.760253
37 80 133.653511
37 81 279.202353
37 82 401.223783
37 83 315.524841
37 84 550.860193
37 85 576.509858
37 86 100.142486
37 87 523.140272
37 88 217.809734
37 89 521.527804
37 90 226.570378
37 91 74.188685
37 92 228.405035
37 93 221.000674
37 94 91.363936
37 95 354.752400
37 96 402.831619
37 97 298.961157
37 98 168.444230
37 99 139.090522
37 100 344.362116
37 101 352.962232
37 102 182.374979
37 103 273.048265
37 104 419.683664
37 105 73.302826
37 106 301.394180
37 107 333.050467
37 108 470.535743
37 109 260.745553
37 110 365.052606
37 111 409.950370
37 112 309.896725
37 113 361.023587
37 114 465.104795
37 115 103.008931
37 116 381.364846
37 117 216.442631
37 118 318.832073
37 119 162.386909
37 120 412.910097
37 121 281.402378
37 122 362.808745
37 123 446.492443
37 124 528.058147
37 125 368.087718
37 126 307.521181
37 127 407.039594
37 128 421.233143
37 129 292.721390
38 0 65.271296
38 1 105.992481
38 2 105.424888
38 3 232.086980
38 4 178.124949
38 5 472.473193
38 6 360.859579
38 7 140.177299
38 8 567.129842
38 9 382.964569
38 10 192.148506
38 11 406.389071
38 12 355.213230
38 13 377.283777
38 14 309.719930
38 15 91.950050
38 16 187.012649
38 17 134.367850
38 18 267.365016
38 19 168.476008
38 20 197.282408
38 21 258.023302
38 22 285.429905
38 23 316.660578
38 24 413.339704
38 25 308.728193
38 26 240.726356
38 27 177.311205
38 28 341.186539
38 29 176.792741
38 30 208.534377
38 31 458.454440
38 32 213.290487
38 33 190.537712
38 34 185.304733
38 35 469.423477
38 36 257.652097
38 37 340.250758
38 39 278.439670
38 40 29.337683
38 41 299.871389
38 42 262.354031
38 43 282.539345
38 44 123.386118
38 45 143.205320
38 46 277.167569
38 47 408.672233
38 48 384.235255
38 49 72.663185
38 50 342.222116
38 51 544.945439
38 52 361.403247
38 53 178.104968
38 54 351.547757
38 55 530.711838
38 56 562.463045
38 57 379.117311
38 58 204.843285
38 59 354.905197
38 60 216.969421
38 61 98.784656
38 62 333.101703
38 63 339.064085
38 64 499.640642
38 65 328.405276
38 66 360.103968
38 67 359.795620
38 68 361.656828
38 69 306.576482
38 70 13.979494
38 71 443.978117
38 72 476.720865
38 73 518.276331
38 74 522.844363
38 75 167.446960
38 76 440.943482
38 77 290.331826
38 78 324.551376
38 79 137.030755
38 80 413.296718
38 81 584.372304
38 82 123.835000
38 83 471.644240
38 84 282.720390
38 85 414.648276
38 86 405.967238
38 87 368.745598
38 88 351.135987
38 89 256.726922
38 90 516.303783
38 91 409.201924
38 92 225.821187
38 93 388.365359
38 94 329.054165
38 95 349.927986
38 96 316.272511
38 97 377.729369
38 98 507.799260
38 99 258.908347
38 100 625.033485
38 101 485.046881
38 102 453.841578
38 103 231.663635
38 104 79.460082
38 105 322.602922
38 106 246.382306
38 107 137.628980
38 108 202.812927
38 109 350.841028
38 110 629.462348
38 111 72.913375
38 112 448.025189
38 113 133.566317
38 114 136.925740
38 115 302.098392
38 116 59.071779
38 117 149.002300
38 118 508.884950
38 119 372.684015
38 120 239.957974
38 121 338.890553
38 122 630.079991
38 123 263.766783
38 124 259.228839
38 125 172.367837
38 126 213.136393
38 127 70.930672
38 128 227.619688
38 129 49.186491
39 0 319.412426
39 1 207.518308
39 2 213.932369
39 3 127.998376
39 4 455.359219
39 5 195.947006
39 6 564.074488
39 7 166.213038
39 8 480.453564
39 9 117.972764
39 10 470.588088
39 11 356.859321
39 12 129.951344
39 13 112.588306
39 14 353.311936
39 15 369.498221
39 16 281.811424
39 17 150.694760
39 18 348.057888
39 19 120.772112
39 20 97.907071
39 21 23.403941
39 22 31.002685
39 23 335.724110
39 24 540.482325
39 25 531.603056
39 26 325.078697
39 27 381.255322
39 28 370.909959
39 29 233.826455
