280 78120
32 80 129.691943
32 81 122.588743
32 82 115.602768
32 83 108.756609
32 84 102.078401
32 85 96.041658
32 86 104.709121
32 87 113.595775
32 88 124.482931
32 89 130.384048
32 90 137.898513
32 91 145.464772
32 92 151.538774
32 93 154.777259
32 94 158.354034
32 95 165.469030
32 96 162.049375
32 97 158.959114
32 98 160.723365
32 99 159.662143
32 100 151.855194
32 101 144.069428
32 102 136.308474
32 103 128.576825
32 104 126.696488
32 105 125.299641
32 106 117.388245
32 107 120.880106
32 108 121.490740
32 109 113.225439
32 110 105.621967
32 111 110.308658
32 112 101.133575
32 113 98.081599
32 114 90.620086
32 115 92.130342
32 116 83.258633
32 117 76.026311
32 118 69.426220
32 119 61.611687
32 120 53.851648
32 121 46.173586
32 122 38.626416
32 123 31.304952
32 124 24.413111
32 125 32.802439
32 126 39.446166
32 127 46.518813
32 128 50.477718
32 129 57.306195
32 130 64.404969
32 131 71.693793
32 132 79.120162
32 133 91.235958
32 134 95.015788
32 135 99.297533
32 136 104.019229
32 137 109.123783
32 138 114.560028
32 139 120.415946
32 140 125.872952
32 141 131.590273
32 142 137.535450
32 143 143.680200
32 144 138.809222
32 145 132.438665
32 146 126.253713
32 147 120.283000
32 148 111.946416
32 149 98.812955
32 150 86.925255
32 151 79.624117
32 152 65.513357
32 153 52.497619
32 154 58.821765
32 155 72.470684
32 156 77.278716
32 157 85.158675
32 158 93.059121
32 159 100.975244
32 160 116.841773
32 161 124.787820
32 162 132.740348
32 163 140.698259
32 164 148.660687
32 165 156.012820
32 166 156.320184
32 167 157.035028
32 168 146.328398
32 169 141.152400
32 170 140.356688
32 171 140.356688
32 172 124.402572
32 173 116.017240
32 174 108.903627
32 175 101.843016
32 176 94.339811
32 177 93.914855
32 178 111.803399
32 179 112.160599
32 180 109.416635
32 181 117.046999
32 182 124.723695
32 183 132.438665
32 184 140.185591
32 185 150.000000
32 186 147.959454
32 187 158.858428
32 188 160.561515
32 189 162.640708
32 190 166.433170
32 191 171.813853
32 192 154.777259
32 193 165.710591
32 194 169.811660
32 195 163.082801
32 196 158.808060
32 197 152.013157
32 198 145.340978
32 199 150.000000
32 200 156.473640
32 201 158.050625
32 202 157.136883
32 203 157.035028
32 204 157.746632
32 205 159.260792
32 206 168.107109
32 207 163.670401
32 208 170.469939
32 209 174.734084
32 210 179.254010
32 211 172.800463
32 212 177.730133
32 213 184.010869
32 214 188.986772
32 215 182.877008
32 216 188.223272
32 217 194.164878
32 218 199.529446
32 219 193.752419
32 220 199.449242
32 221 205.065843
32 222 216.748702
32 223 217.706224
32 224 212.800376
32 225 208.086520
32 226 203.577995
32 227 199.288735
32 228 195.233194
32 229 191.426226
32 230 205.766858
32 231 209.313163
32 232 213.100915
32 233 217.117480
32 234 224.008928
32 235 220.118150
32 236 216.453228
32 237 213.025820
32 238 209.847564
32 239 206.929940
32 240 204.284116
32 241 205.766858
32 242 198.080792
32 243 196.702822
32 244 199.449242
32 245 202.474690
32 246 190.546582
32 247 178.986033
32 248 174.183811
32 249 184.618526
32 250 187.882942
32 251 166.481230
32 252 159.511755
32 253 155.653461
32 254 162.788206
32 255 159.411417
32 256 152.118375
32 257 148.929514
32 258 146.109548
32 259 143.680200
32 260 136.014705
32 261 131.103013
32 262 127.011810
32 263 123.822454
32 264 121.605921
32 265 115.256236
32 266 110.435502
32 267 106.000000
32 268 102.000000
32 269 98.488578
32 270 107.870292
32 271 115.741090
32 272 123.628476
32 273 131.529464
32 274 139.441744
32 275 147.363496
32 276 157.835357
32 277 166.865215
32 278 173.769963
32 279 192.675894
33 0 208.153789
33 1 209.876154
33 2 191.509791
33 3 176.725776
33 4 176.000000
33 5 166.000000
33 6 156.460858
33 7 148.485690
33 8 148.054044
33 9 140.513345
33 10 132.544332
33 11 124.579292
33 12 116.619038
33 13 108.664622
33 14 116.068945
33 15 108.664622
33 16 92.779308
33 17 84.852814
33 18 76.941536
33 19 69.050706
33 20 61.188234
33 21 69.050706
33 22 84.852814
33 23 92.779308
33 24 76.941536
33 25 61.188234
33 26 53.366656
33 27 45.607017
33 28 36.221541
33 29 24.331050
33 30 24.331050
33 31 26.832816
33 32 12.806248
33 34 16.000000
33 35 17.888544
33 36 26.832816
33 37 24.331050
33 38 24.331050
33 39 26.832816
33 40 31.240999
33 41 36.878178
33 42 43.266615
33 43 53.814496
33 44 48.826222
33 45 44.721360
33 46 41.761226
33 47 40.199502
33 48 40.199502
33 49 41.761226
33 50 49.477268
33 51 48.166378
33 52 48.166378
33 53 49.477268
33 54 52.000000
33 55 55.569776
33 56 60.000000
33 57 65.115282
33 58 59.464275
33 59 50.119856
33 60 57.271284
33 61 66.241981
33 62 70.455660
33 63 76.837491
33 64 83.234608
33 65 88.090862
33 66 87.726849
33 67 80.000000
33 68 86.533231
33 69 93.722996
33 70 99.035347
33 71 104.690019
33 72 110.634533
33 73 116.824655
33 74 123.223374
33 75 118.726577
33 76 129.799846
33 77 136.528385
33 78 125.219807
33 79 125.538839
33 80 118.186294
33 81 110.923397
33 82 103.768974
33 83 96.747093
33 84 89.888820
33 85 84.118963
33 86 93.037627
33 87 102.156742
33 88 113.296072
33 89 119.549153
33 90 127.200629
33 91 134.892550
33 92 140.456399
33 93 143.387587
33 94 146.696967
33 95 153.935051
33 96 150.784615
33 97 148.000000
33 98 150.372870
33 99 149.933319
33 100 142.042247
33 101 134.164079
33 102 126.301227
33 103 118.456743
33 104 117.098249
33 105 116.275535
33 106 108.295891
33 107 110.634533
33 108 110.724884
33 109 102.839681
33 110 95.078915
33 111 99.297533
33 112 89.888820
33 113 87.361319
33 114 79.699435
33 115 80.622577
33 116 72.111026
33 117 64.621978
33 118 64.621978
33 119 57.271284
33 120 50.119856
33 121 43.266615
33 122 36.878178
33 123 31.240999
33 124 26.832816
33 125 37.947332
33 126 45.607017
33 127 53.366656
33 128 55.713553
33 129 63.245553
33 130 70.880181
33 131 78.587531
33 132 86.348133
33 133 97.406365
33 134 100.319490
33 135 103.768974
33 136 107.703296
33 137 112.071406
33 138 116.824655
33 139 123.223374
33 140 128.062485
33 141 133.206606
33 142 138.621788
33 143 144.277510
33 144 138.852440
33 145 132.966161
33 146 127.310644
33 147 121.918005
33 148 113.278418
33 149 99.035347
33 150 84.380092
33 151 77.665951
33 152 65.115282
33 153 54.405882
33 154 59.464275
33 155 71.217975
33 156 72.111026
33 157 79.699435
33 158 87.361319
33 159 95.078915
33 160 110.634533
33 161 118.456743
33 162 126.301227
33 163 134.164079
33 164 142.042247
33 165 148.485690
33 166 148.000000
33 167 148.216059
33 168 136.937942
33 169 132.242202
33 170 132.000000
33 171 132.000000
33 172 116.000000
33 173 108.295891
33 174 102.839681
33 175 98.386991
33 176 91.301698
33 177 92.086915
33 178 109.836242
33 179 109.178753
33 180 105.603030
33 181 112.924754
33 182 120.332872
33 183 127.812362
33 184 135.351395
33 185 145.602198
33 186 142.940547
33 187 153.310143
33 188 155.589203
33 189 158.240324
33 190 162.874185
33 191 169.198109
33 192 152.315462
33 193 164.195006
33 194 168.807583
33 195 162.431524
33 196 157.632484
33 197 151.208465
33 198 144.941367
33 199 150.146595
33 200 156.204994
33 201 158.492902
33 202 158.492902
33 203 159.298462
33 204 160.897483
33 205 163.266653
33 206 172.185946
33 207 168.237927
33 208 175.316856
33 209 179.108905
33 210 183.172050
33 211 176.408617
33 212 180.886705
33 213 187.488666
33 214 192.041662
33 215 185.601724
33 216 190.536086
33 217 196.814634
33 218 201.791972
33 219 195.673197
33 220 200.997512
33 221 206.958933
33 222 219.271521
33 223 220.871003
33 224 216.333077
33 225 212.000000
33 226 207.884583
33 227 204.000000
33 228 200.359677
33 229 196.977156
33 230 211.697898
33 231 214.848784
33 232 218.247566
33 233 221.882852
33 234 228.980349
33 235 225.459531
33 236 222.171105
33 237 219.125535
33 238 216.333077
33 239 213.803648
33 240 211.546685
33 241 213.466625
33 242 205.679362
33 243 203.843077
33 244 206.184384
33 245 208.806130
33 246 197.342342
33 247 186.290096
33 248 180.886705
33 249 191.039263
33 250 193.865933
33 251 171.813853
33 252 164.584325
33 253 161.245155
33 254 168.617911
33 255 165.746795
33 256 158.240324
33 257 155.589203
33 258 153.310143
33 259 151.419946
33 260 143.610585
33 261 137.927517
33 262 132.966161
33 263 128.809938
33 264 125.538839
33 265 118.726577
33 266 114.612390
33 267 110.923397
33 268 107.703296
33 269 104.995238
33 270 116.619038
33 271 124.579292
33 272 132.544332
33 273 140.513345
33 274 148.485690
33 275 156.460858
33 276 166.769302
33 277 174.951422
33 278 182.164761
33 279 201.434853
34 0 224.142812
34 1 225.743217
34 2 207.393346
34 3 192.665513
34 4 192.000000
34 5 182.000000
34 6 172.418096
34 7 164.438438
34 8 164.048773
34 9 156.460858
34 10 148.485690
34 11 140.513345
34 12 132.544332
34 13 124.579292
34 14 132.060592
34 15 124.579292
34 16 108.664622
34 17 100.717426
34 18 92.779308
34 19 84.852814
34 20 76.941536
34 21 84.852814
34 22 100.717426
34 23 108.664622
34 24 92.779308
34 25 76.941536
34 26 69.050706
34 27 61.188234
34 28 52.153619
34 29 40.199502
34 30 40.199502
34 31 41.761226
34 32 27.202941
34 33 16.000000
34 35 8.000000
34 36 14.422205
34 37 8.944272
34 38 8.944272
34 39 14.422205
34 40 21.540659
34 41 29.120440
34 42 36.878178
34 43 43.266615
34 44 36.878178
34 45 31.240999
34 46 26.832816
34 47 24.331050
34 48 24.331050
34 49 26.832816
34 50 34.176015
34 51 32.249031
34 52 32.249031
34 53 34.176015
34 54 37.735925
34 55 42.520583
34 56 48.166378
34 57 54.405882
34 58 50.119856
34 59 44.721360
34 60 52.611786
34 61 60.166436
34 62 62.769419
34 63 68.000000
34 64 75.153177
34 65 78.892332
34 66 76.837491
34 67 67.882251
34 68 73.756356
34 69 82.073138
34 70 88.090862
34 71 94.403390
34 72 100.955436
34 73 107.703296
34 74 114.612390
34 75 110.923397
34 76 121.655251
34 77 128.809938
34 78 118.928550
34 79 120.332872
34 80 112.641023
34 81 104.995238
34 82 97.406365
34 83 89.888820
34 84 82.462113
34 85 77.794601
34 86 87.361319
34 87 97.015463
34 88 108.683025
34 89 115.741090
34 90 123.628476
34 91 131.529464
34 92 135.823415
34 93 137.927517
34 94 140.456399
34 95 148.000000
34 96 145.602198
34 97 143.610585
34 98 147.363496
34 99 148.216059
34 100 140.228385
34 101 132.242202
34 102 124.257797
34 103 116.275535
34 104 116.000000
34 105 116.275535
34 106 108.295891
34 107 108.295891
34 108 107.200746
34 109 100.319490
34 110 92.347171
34 111 95.351980
34 112 85.510233
34 113 84.380092
34 114 76.419893
34 115 75.709973
34 116 68.468971
34 117 60.530984
34 118 72.111026
34 119 65.604878
34 120 59.464275
34 121 53.814496
34 122 48.826222
34 123 44.721360
34 124 41.761226
34 125 53.366656
34 126 61.188234
34 127 69.050706
34 128 70.880181
34 129 78.587531
34 130 86.348133
34 131 94.148818
34 132 101.980390
34 133 112.641023
34 134 115.169440
34 135 118.186294
34 136 121.655251
34 137 125.538839
34 138 129.799846
34 139 136.528385
34 140 140.911320
34 141 145.602198
34 142 150.572242
34 143 155.794737
34 144 149.933319
34 145 144.499135
34 146 139.312598
34 147 134.402381
34 148 125.602548
34 149 110.634533
34 150 93.722996
34 151 87.726849
34 152 76.837491
34 153 68.000000
34 154 72.111026
34 155 82.073138
34 156 78.892332
34 157 85.883642
34 158 93.037627
34 159 100.319490
34 160 115.169440
34 161 122.702893
34 162 130.291980
34 163 137.927517
34 164 145.602198
34 165 150.625363
34 166 148.862353
34 167 148.216059
34 168 136.000000
34 169 132.242202
34 170 132.966161
34 171 132.966161
34 172 117.098249
34 173 110.634533
34 174 107.703296
34 175 106.508216
34 176 100.000000
34 177 101.980390
34 178 119.331471
34 179 117.643529
34 180 113.207774
34 181 120.066648
34 182 127.059041
34 183 134.164079
34 184 141.364776
34 185 152.052622
34 186 148.647233
34 187 158.240324
34 188 161.245155
34 189 164.584325
34 190 170.176379
34 191 177.504930
34 192 160.897483
34 193 173.666347
34 194 178.751224
34 195 172.742583
34 196 167.475371
34 197 161.443489
34 198 155.589203
34 199 161.245155
34 200 166.901168
34 201 169.799882
34 202 170.552045
34 203 172.046505
34 204 174.264167
34 205 177.177877
34 206 186.118242
34 207 182.471916
34 208 189.694491
34 209 193.204555
34 210 196.977156
34 211 190.031576
34 212 194.195778
34 213 200.997512
34 214 205.251066
34 215 198.595065
34 216 203.214173
34 217 209.723628
34 218 214.401493
34 219 208.038458
34 220 213.053984
34 221 219.271521
34 222 232.034480
34 223 234.093998
34 224 229.817319
34 225 225.743217
34 226 221.882852
34 227 218.247566
34 228 214.848784
34 229 211.697898
34 230 226.592145
34 231 229.538668
34 232 232.723011
34 233 236.135554
34 234 243.343379
34 235 240.033331
34 236 236.947252
34 237 234.093998
34 238 231.482181
34 239 229.120056
34 240 227.015418
34 241 229.085137
34 242 221.269067
34 243 219.271521
34 244 221.449769
34 245 223.892832
34 246 212.640542
34 247 201.791972
34 248 196.163197
34 249 206.184384
34 250 208.806130
34 251 186.461792
34 252 179.108905
34 253 176.045449
34 254 183.521116
34 255 180.886705
34 256 173.297432
34 257 170.880075
34 258 168.807583
34 259 167.092789
34 260 159.248234
34 261 153.310143
34 262 148.000000
34 263 143.387587
34 264 139.542108
34 265 132.483961
34 266 128.809938
34 267 125.538839
34 268 122.702893
34 269 120.332872
34 270 132.544332
34 271 140.513345
34 272 148.485690
34 273 156.460858
34 274 164.438438
34 275 172.418096
34 276 182.701943
34 277 190.703959
34 278 197.989899
34 279 217.329243
35 0 224.570702
35 1 226.874415
35 2 208.470621
35 3 193.494186
35 4 192.166594
35 5 182.175739
35 6 172.046505
35 7 164.048773
35 8 164.048773
35 9 156.051274
35 10 148.054044
35 11 140.057131
35 12 132.060592
35 13 124.064499
35 14 132.060592
35 15 125.602548
35 16 109.836242
35 17 101.980390
35 18 94.148818
35 19 86.348133
35 20 78.587531
35 21 84.095184
35 22 100.079968
35 23 108.074049
35 24 92.086915
35 25 76.105190
35 26 68.117545
35 27 60.133186
35 28 52.153619
35 29 41.761226
35 30 40.199502
35 31 40.199502
35 32 26.000000
35 33 17.888544
35 34 8.000000
35 36 8.944272
35 37 8.944272
35 38 14.422205
35 39 21.540659
35 40 29.120440
35 41 36.878178
35 42 44.721360
35 43 50.119856
35 44 43.266615
35 45 36.878178
35 46 31.240999
35 47 26.832816
35 48 24.331050
35 49 24.331050
35 50 32.249031
35 51 32.249031
35 52 34.176015
35 53 37.735925
35 54 42.520583
35 55 48.166378
35 56 54.405882
35 57 61.057350
35 58 57.271284
35 59 52.611786
35 60 60.530984
35 61 67.911707
35 62 70.228199
35 63 75.153177
35 64 82.462113
35 65 85.883642
35 66 83.234608
35 67 73.756356
35 68 79.195959
35 69 88.090862
35 70 94.403390
35 71 100.955436
35 72 107.703296
35 73 114.612390
35 74 121.655251
35 75 118.186294
35 76 128.809938
35 77 136.058811
35 78 126.491106
35 79 128.062485
35 80 120.332872
35 81 112.641023
35 82 104.995238
35 83 97.406365
35 84 89.888820
35 85 85.440037
35 86 95.078915
35 87 104.785495
35 88 116.498927
35 89 123.628476
35 90 131.529464
35 91 139.441744
35 92 143.610585
35 93 145.602198
35 94 148.000000
35 95 155.589203
35 96 153.310143
35 97 151.419946
35 98 155.293271
35 99 156.204994
35 100 148.216059
35 101 140.228385
35 102 132.242202
35 103 124.257797
35 104 124.000000
35 105 124.257797
35 106 116.275535
35 107 116.275535
35 108 115.117331
35 109 108.295891
35 110 100.319490
35 111 103.247276
35 112 93.380940
35 113 92.347171
35 114 84.380092
35 115 83.546394
35 116 76.419893
35 117 68.468971
35 118 78.892332
35 119 72.111026
35 120 65.604878
35 121 59.464275
35 122 53.814496
35 123 48.826222
35 124 44.721360
35 125 55.713553
35 126 63.245553
35 127 70.880181
35 128 73.539105
35 129 80.993827
35 130 88.543774
35 131 96.166522
35 132 103.846040
35 133 115.169440
35 134 118.186294
35 135 121.655251
35 136 125.538839
35 137 129.799846
35 138 134.402381
35 139 140.911320
35 140 145.602198
35 141 150.572242
35 142 155.794737
35 143 161.245155
35 144 155.589203
35 145 149.933319
35 146 144.499135
35 147 139.312598
35 148 130.598622
35 149 116.000000
35 150 100.000000
35 151 93.722996
35 152 82.073138
35 153 72.111026
